URL,Tile_Directory_URL,Name,DateRecorded
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200548.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200548.color/,Sea Surface Temperature,2005-11-28
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200549.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200549.color/,Sea Surface Temperature,2005-12-05
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200550.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200550.color/,Sea Surface Temperature,2005-12-12
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200551.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200551.color/,Sea Surface Temperature,2005-12-19
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200552.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200552.color/,Sea Surface Temperature,2005-12-26
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200601.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200601.color/,Sea Surface Temperature,2006-01-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200602.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200602.color/,Sea Surface Temperature,2006-01-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200603.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200603.color/,Sea Surface Temperature,2006-01-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200604.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200604.color/,Sea Surface Temperature,2006-01-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200605.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200605.color/,Sea Surface Temperature,2006-01-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200606.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200606.color/,Sea Surface Temperature,2006-02-06
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200607.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200607.color/,Sea Surface Temperature,2006-02-13
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200608.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200608.color/,Sea Surface Temperature,2006-02-20
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200609.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200609.color/,Sea Surface Temperature,2006-02-27
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200610.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200610.color/,Sea Surface Temperature,2006-03-06
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200611.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200611.color/,Sea Surface Temperature,2006-03-13
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200612.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200612.color/,Sea Surface Temperature,2006-03-20
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200613.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200613.color/,Sea Surface Temperature,2006-03-27
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200614.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200614.color/,Sea Surface Temperature,2006-04-03
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200615.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200615.color/,Sea Surface Temperature,2006-04-10
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200616.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200616.color/,Sea Surface Temperature,2006-04-17
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200617.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200617.color/,Sea Surface Temperature,2006-04-24
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200618.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200618.color/,Sea Surface Temperature,2006-05-01
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200619.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200619.color/,Sea Surface Temperature,2006-05-08
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200620.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200620.color/,Sea Surface Temperature,2006-05-15
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200621.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200621.color/,Sea Surface Temperature,2006-05-22
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200622.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200622.color/,Sea Surface Temperature,2006-05-29
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200623.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200623.color/,Sea Surface Temperature,2006-06-05
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200624.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200624.color/,Sea Surface Temperature,2006-06-12
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200625.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200625.color/,Sea Surface Temperature,2006-06-19
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200626.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200626.color/,Sea Surface Temperature,2006-06-26
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200627.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200627.color/,Sea Surface Temperature,2006-07-03
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200628.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200628.color/,Sea Surface Temperature,2006-07-10
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200629.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200629.color/,Sea Surface Temperature,2006-07-17
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200630.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200630.color/,Sea Surface Temperature,2006-07-24
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200631.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200631.color/,Sea Surface Temperature,2006-07-31
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200632.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200632.color/,Sea Surface Temperature,2006-08-07
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200633.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200633.color/,Sea Surface Temperature,2006-08-14
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200634.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200634.color/,Sea Surface Temperature,2006-08-21
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200635.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200635.color/,Sea Surface Temperature,2006-08-28
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200636.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200636.color/,Sea Surface Temperature,2006-09-04
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200637.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200637.color/,Sea Surface Temperature,2006-09-11
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200638.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200638.color/,Sea Surface Temperature,2006-09-18
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200639.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200639.color/,Sea Surface Temperature,2006-09-25
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200640.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200640.color/,Sea Surface Temperature,2006-10-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200641.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200641.color/,Sea Surface Temperature,2006-10-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200642.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200642.color/,Sea Surface Temperature,2006-10-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200643.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200643.color/,Sea Surface Temperature,2006-10-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200644.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200644.color/,Sea Surface Temperature,2006-10-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200645.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200645.color/,Sea Surface Temperature,2006-11-06
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200646.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200646.color/,Sea Surface Temperature,2006-11-13
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200647.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200647.color/,Sea Surface Temperature,2006-11-20
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200648.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200648.color/,Sea Surface Temperature,2006-11-27
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200649.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200649.color/,Sea Surface Temperature,2006-12-04
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200650.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200650.color/,Sea Surface Temperature,2006-12-11
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200651.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200651.color/,Sea Surface Temperature,2006-12-18
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200652.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200652.color/,Sea Surface Temperature,2006-12-25
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200701.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200701.color/,Sea Surface Temperature,2007-01-01
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200702.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200702.color/,Sea Surface Temperature,2007-01-08
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200703.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200703.color/,Sea Surface Temperature,2007-01-15
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200704.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200704.color/,Sea Surface Temperature,2007-01-22
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200705.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200705.color/,Sea Surface Temperature,2007-01-29
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200706.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200706.color/,Sea Surface Temperature,2007-02-05
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200707.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200707.color/,Sea Surface Temperature,2007-02-12
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200708.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200708.color/,Sea Surface Temperature,2007-02-19
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200709.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200709.color/,Sea Surface Temperature,2007-02-26
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200710.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200710.color/,Sea Surface Temperature,2007-03-05
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200711.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200711.color/,Sea Surface Temperature,2007-03-12
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200712.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200712.color/,Sea Surface Temperature,2007-03-19
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200713.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200713.color/,Sea Surface Temperature,2007-03-26
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200714.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200714.color/,Sea Surface Temperature,2007-04-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200715.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200715.color/,Sea Surface Temperature,2007-04-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200716.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200716.color/,Sea Surface Temperature,2007-04-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200717.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200717.color/,Sea Surface Temperature,2007-04-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200718.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200718.color/,Sea Surface Temperature,2007-04-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200719.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200719.color/,Sea Surface Temperature,2007-05-07
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200720.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200720.color/,Sea Surface Temperature,2007-05-14
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200721.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200721.color/,Sea Surface Temperature,2007-05-21
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200722.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200722.color/,Sea Surface Temperature,2007-05-28
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200723.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200723.color/,Sea Surface Temperature,2007-06-04
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200724.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200724.color/,Sea Surface Temperature,2007-06-11
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200725.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200725.color/,Sea Surface Temperature,2007-06-18
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200726.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200726.color/,Sea Surface Temperature,2007-06-25
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200727.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200727.color/,Sea Surface Temperature,2007-07-02
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200728.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200728.color/,Sea Surface Temperature,2007-07-09
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200729.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200729.color/,Sea Surface Temperature,2007-07-16
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200730.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200730.color/,Sea Surface Temperature,2007-07-23
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200731.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200731.color/,Sea Surface Temperature,2007-07-30
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200732.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200732.color/,Sea Surface Temperature,2007-08-06
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200733.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200733.color/,Sea Surface Temperature,2007-08-13
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200734.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200734.color/,Sea Surface Temperature,2007-08-20
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200735.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200735.color/,Sea Surface Temperature,2007-08-27
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200736.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200736.color/,Sea Surface Temperature,2007-09-03
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200737.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200737.color/,Sea Surface Temperature,2007-09-10
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200738.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200738.color/,Sea Surface Temperature,2007-09-17
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200739.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200739.color/,Sea Surface Temperature,2007-09-24
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200740.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200740.color/,Sea Surface Temperature,2007-10-01
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200741.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200741.color/,Sea Surface Temperature,2007-10-08
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200742.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200742.color/,Sea Surface Temperature,2007-10-15
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200743.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200743.color/,Sea Surface Temperature,2007-10-22
https://www.nnvl.noaa.gov/Portal/Products/SURF/Images/Color/Weekly/SURF.weekly.200744.color.png,https://www.nnvl.noaa.gov/Portal/Tiles/SURF/SURF.weekly.200744.color/,Sea Surface Temperature,2007-10-29
