,aug_id,original_id,sample_frequency,name,description,units,source,url,domain,subdomain,country_name,region_name,region_code,city,location,map_coordinates,timestamps,country_code
105,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-13 00:00:00,MEX
106,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-14 00:00:00,MEX
107,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-15 00:00:00,MEX
108,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-16 00:00:00,MEX
109,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-17 00:00:00,MEX
110,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-18 00:00:00,MEX
111,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-19 00:00:00,MEX
112,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-20 00:00:00,MEX
113,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-21 00:00:00,MEX
114,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-22 00:00:00,MEX
115,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-23 00:00:00,MEX
116,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-24 00:00:00,MEX
117,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-25 00:00:00,MEX
118,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-26 00:00:00,MEX
119,openweather_map_api_3530597.0,3530597.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Mexico,Mexico,484,Mexico City,,,2021-11-27 00:00:00,MEX
120,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-10-29 00:00:00,EGY
121,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-10-30 00:00:00,EGY
122,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-10-31 00:00:00,EGY
123,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-01 00:00:00,EGY
124,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-02 00:00:00,EGY
125,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-03 00:00:00,EGY
126,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-04 00:00:00,EGY
127,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-05 00:00:00,EGY
128,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-06 00:00:00,EGY
129,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-07 00:00:00,EGY
130,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-08 00:00:00,EGY
131,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-09 00:00:00,EGY
132,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-10 00:00:00,EGY
133,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-11 00:00:00,EGY
134,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-12 00:00:00,EGY
135,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-13 00:00:00,EGY
136,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-14 00:00:00,EGY
137,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-15 00:00:00,EGY
138,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-16 00:00:00,EGY
139,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-17 00:00:00,EGY
140,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-18 00:00:00,EGY
141,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-19 00:00:00,EGY
142,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-20 00:00:00,EGY
143,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-21 00:00:00,EGY
144,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-22 00:00:00,EGY
145,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-23 00:00:00,EGY
146,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-24 00:00:00,EGY
147,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-25 00:00:00,EGY
148,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-26 00:00:00,EGY
149,openweather_map_api_360630.0,360630.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Egypt,Egypt,818,Cairo,,,2021-11-27 00:00:00,EGY
150,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-10-29 00:00:00,IND
151,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-10-30 00:00:00,IND
152,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-10-31 00:00:00,IND
153,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-01 00:00:00,IND
154,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-02 00:00:00,IND
155,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-03 00:00:00,IND
156,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-04 00:00:00,IND
157,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-05 00:00:00,IND
158,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-06 00:00:00,IND
159,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-07 00:00:00,IND
160,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-08 00:00:00,IND
161,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-09 00:00:00,IND
162,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-10 00:00:00,IND
163,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-11 00:00:00,IND
164,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-12 00:00:00,IND
165,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-13 00:00:00,IND
166,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-14 00:00:00,IND
167,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-15 00:00:00,IND
168,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-16 00:00:00,IND
169,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-17 00:00:00,IND
170,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-18 00:00:00,IND
171,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-19 00:00:00,IND
172,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-20 00:00:00,IND
173,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-21 00:00:00,IND
174,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-22 00:00:00,IND
175,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-23 00:00:00,IND
176,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-24 00:00:00,IND
177,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-25 00:00:00,IND
178,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-26 00:00:00,IND
179,openweather_map_api_1275339.0,1275339.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,India,India,356,Mumbai,,,2021-11-27 00:00:00,IND
180,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-10-29 00:00:00,CHN
181,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-10-30 00:00:00,CHN
182,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-10-31 00:00:00,CHN
183,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-01 00:00:00,CHN
184,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-02 00:00:00,CHN
185,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-03 00:00:00,CHN
186,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-04 00:00:00,CHN
187,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-05 00:00:00,CHN
188,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-06 00:00:00,CHN
189,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-07 00:00:00,CHN
190,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-08 00:00:00,CHN
191,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-09 00:00:00,CHN
192,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-10 00:00:00,CHN
193,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-11 00:00:00,CHN
194,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-12 00:00:00,CHN
195,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-13 00:00:00,CHN
196,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-14 00:00:00,CHN
197,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-15 00:00:00,CHN
198,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-16 00:00:00,CHN
199,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-17 00:00:00,CHN
200,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-18 00:00:00,CHN
201,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-19 00:00:00,CHN
202,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-20 00:00:00,CHN
203,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-21 00:00:00,CHN
204,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-22 00:00:00,CHN
205,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-23 00:00:00,CHN
206,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-24 00:00:00,CHN
207,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-25 00:00:00,CHN
208,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-26 00:00:00,CHN
209,openweather_map_api_1816670.0,1816670.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,China,China,156,Beijing,,,2021-11-27 00:00:00,CHN
210,openweather_map_api_1185241.0,1185241.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Bangladesh,Bangladesh,50,Dhaka,,,2021-10-29 00:00:00,BGD
