id,uptime,country,location,ships,distinct,status,timezone,date,time,url,Latitude,Longitude
3354,0 %,Australia,Port Hedland,0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-20.31346,118.57726
2234,98 %,Australia,Mt Arthur (N.Tasmania),2,2,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-41.27,147.28
3292,99 %,Australia,"Oakleigh, Victoria",2,2,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-37.89923,145.09363
2675,100 %,Australia,Sydney,15,15,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-33.8696,151.20691
2701,96 %,Australia,O'Connor,69,69,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-35.25907,149.11531
2936,94 %,Australia,Kettering,23,20,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-43.12779,147.24641
2801,0 %,Australia,Glenorchy,0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-36.90956,142.65848
3175,100 %,Austria,Vienna,2,0,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,48.20263,16.36842
2798,100 %,Austria,Linz,26,26,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,48.30423,14.28812
2520,100 %,Austria,Vienna,16,14,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,48.20263,16.36842
2984,100 %,Azerbaijan,Baku,37,37,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,40.41066,49.87222
2445,0 %,Bahamas,Freeport,0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,26.53559,-78.69696
2709,0 %,Belgium,"Watervliet, St Laureins",0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.27586,3.62614
2546,100 %,Belgium,Merchtem,25,3,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,50.95854,4.23199
3483,24 %,Belgium,WIjnegem,43,7,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.22822,4.52661
2981,95 %,Belgium,Oostende,120,1,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.23122,2.91266
2276,100 %,Belgium,Schilde,294,5,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.23938,4.58024
2145,100 %,Belgium,Antwerp,480,43,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.22212,4.39769
2292,100 %,Belgium,Gent,376,236,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.05563,3.72856
3215,79 %,Belgium,Antwerp,2,0,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.22212,4.39769
2127,100 %,Belgium,Izegem,106,0,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,50.92057,3.21477
3359,92 %,Belgium,Schoten,50,5,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.25104,4.49798
2300,100 %,Belgium,Antwerp Harbour 1,469,43,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.21689,5.10942
3459,100 %,Belgium,Oostende,94,2,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.23122,2.91266
3075,100 %,Belgium,Aalst,2,2,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,50.93624,4.04268
2404,100 %,Belgium,Bruges,161,22,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.20847,3.2245
2061,100 %,Belgium,Ostend,43,0,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.23122,2.91266
2723,0 %,Belgium,Antwerp Harbour 2,0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.19386,5.02848
3152,100 %,Belgium,Zeebrugge,207,25,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.33099,3.20698
3249,88 %,Belgium,Antwerp,63,0,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,51.22212,4.39769
3489,100 %,Brazil,Maceio,4,4,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-9.66648,-35.73495
2929,0 %,Brazil,Curitiba,0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-25.43998,-49.27654
2517,100 %,Brazil,Belem,197,60,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-1.45643,-48.50327
2850,100 %,Brazil,Fortaleza,16,16,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,-3.71841,-38.54288
2576,0 %,Bulgaria,Varna,0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,43.2063,27.92523
3019,0 %,Bulgaria,Varna,0,0,Dead,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,43.2063,27.92523
2253,98 %,Canada,Montreal,5,2,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,45.5124,-73.55469
2202,100 %,Canada,Ucluelet,25,23,Online,India Standard Time,19/10/2021,21:28:43,https://www.aishub.net/stations?page=5,48.93821,-125.54277
2766,0 %,Angola,Zaire,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-6.6152,13.57777
3061,100 %,Argentina,Buenos Aires,20,20,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-34.60849,-58.37344
2995,100 %,Australia,Kingston,8,6,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-29.05459,167.96628
2999,100 %,Australia,Mount Hicks,7,6,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-41.05125,145.74503
2864,0 %,Australia,Morayfield,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-27.10893,152.95031
2288,100 %,Australia,Johanna,6,6,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-38.75553,143.38604
2739,90 %,Australia,Townsville,42,42,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-19.25712,146.82138
2502,100 %,Australia,Scarborough,64,64,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-31.89805,115.76119
2234,98 %,Australia,Mt Arthur (N.Tasmania),2,2,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-41.27,147.28
2637,87 %,Australia,Devonport,8,7,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-41.17965,146.34708
2936,94 %,Australia,Kettering,23,20,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-43.12779,147.24641
2070,100 %,Australia,"Nelson Bay, NSW",40,40,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-32.72202,152.14351
3354,0 %,Australia,Port Hedland,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-20.31346,118.57726
2801,0 %,Australia,Glenorchy,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-36.90956,142.65848
3292,99 %,Australia,"Oakleigh, Victoria",2,2,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-37.89923,145.09363
2556,100 %,Australia,Franklin,8,7,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-43.0886,147.01125
2675,100 %,Australia,Sydney,15,15,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-33.8696,151.20691
2465,0 %,Australia,Darwin,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-12.46089,130.84153
2701,96 %,Australia,O'Connor,69,69,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-35.25907,149.11531
3175,100 %,Austria,Vienna,2,0,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,48.20263,16.36842
2798,100 %,Austria,Linz,26,26,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,48.30423,14.28812
2520,100 %,Austria,Vienna,16,14,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,48.20263,16.36842
2984,100 %,Azerbaijan,Baku,37,37,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,40.41066,49.87222
2445,0 %,Bahamas,Freeport,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,26.53559,-78.69696
2709,0 %,Belgium,"Watervliet, St Laureins",0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.27586,3.62614
3483,24 %,Belgium,WIjnegem,43,7,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.22822,4.52661
2546,100 %,Belgium,Merchtem,25,3,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,50.95854,4.23199
3075,100 %,Belgium,Aalst,2,2,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,50.93624,4.04268
2145,100 %,Belgium,Antwerp,480,43,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.22212,4.39769
3215,79 %,Belgium,Antwerp,2,0,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.22212,4.39769
2300,100 %,Belgium,Antwerp Harbour 1,469,43,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.21689,5.10942
2292,100 %,Belgium,Gent,376,236,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.05563,3.72856
2404,100 %,Belgium,Bruges,161,22,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.20847,3.2245
2127,100 %,Belgium,Izegem,106,0,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,50.92057,3.21477
2276,100 %,Belgium,Schilde,294,5,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.23938,4.58024
2981,95 %,Belgium,Oostende,120,1,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.23122,2.91266
3459,100 %,Belgium,Oostende,94,2,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.23122,2.91266
3152,100 %,Belgium,Zeebrugge,207,25,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.33099,3.20698
3359,92 %,Belgium,Schoten,50,5,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.25104,4.49798
2723,0 %,Belgium,Antwerp Harbour 2,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.19386,5.02848
2061,100 %,Belgium,Ostend,43,0,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.23122,2.91266
3249,88 %,Belgium,Antwerp,63,0,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,51.22212,4.39769
3489,100 %,Brazil,Maceio,4,4,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-9.66648,-35.73495
2850,100 %,Brazil,Fortaleza,16,16,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-3.71841,-38.54288
2517,100 %,Brazil,Belem,197,60,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-1.45643,-48.50327
2929,0 %,Brazil,Curitiba,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,-25.43998,-49.27654
3019,0 %,Bulgaria,Varna,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,43.2063,27.92523
2576,0 %,Bulgaria,Varna,0,0,Dead,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,43.2063,27.92523
3103,100 %,Canada,Vancouver,139,1,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,49.26038,-123.11336
2267,100 %,Canada,Dartmouth,21,2,Online,India Standard Time,19/10/2021,21:28:44,https://www.aishub.net/stations?page=6,44.67404,-63.57535
