,aug_id,original_id,sample_frequency,name,description,units,source,url,domain,subdomain,country_name,region_name,region_code,city,location,map_coordinates,timestamps,country_code
450,openweather_map_api_7512868.0,7512868.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-02 00:00:00,PHL
451,openweather_map_api_7599268.0,7599268.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-03 00:00:00,PHL
452,openweather_map_api_7685668.0,7685668.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-04 00:00:00,PHL
453,openweather_map_api_7772068.0,7772068.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-05 00:00:00,PHL
454,openweather_map_api_7858468.0,7858468.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-06 00:00:00,PHL
455,openweather_map_api_7944868.0,7944868.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-07 00:00:00,PHL
456,openweather_map_api_8031268.0,8031268.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-08 00:00:00,PHL
457,openweather_map_api_8117668.0,8117668.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-09 00:00:00,PHL
458,openweather_map_api_8204068.0,8204068.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-10 00:00:00,PHL
459,openweather_map_api_8290468.0,8290468.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-11 00:00:00,PHL
460,openweather_map_api_8376868.0,8376868.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-12 00:00:00,PHL
461,openweather_map_api_8463268.0,8463268.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-13 00:00:00,PHL
462,openweather_map_api_8549668.0,8549668.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-14 00:00:00,PHL
463,openweather_map_api_8636068.0,8636068.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-15 00:00:00,PHL
464,openweather_map_api_8722468.0,8722468.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-16 00:00:00,PHL
465,openweather_map_api_8808868.0,8808868.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-17 00:00:00,PHL
466,openweather_map_api_8895268.0,8895268.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-18 00:00:00,PHL
467,openweather_map_api_8981668.0,8981668.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-19 00:00:00,PHL
468,openweather_map_api_9068068.0,9068068.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-20 00:00:00,PHL
469,openweather_map_api_9154468.0,9154468.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-21 00:00:00,PHL
470,openweather_map_api_9240868.0,9240868.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-22 00:00:00,PHL
471,openweather_map_api_9327268.0,9327268.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-23 00:00:00,PHL
472,openweather_map_api_9413668.0,9413668.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-24 00:00:00,PHL
473,openweather_map_api_9500068.0,9500068.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-25 00:00:00,PHL
474,openweather_map_api_9586468.0,9586468.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-26 00:00:00,PHL
475,openweather_map_api_9672868.0,9672868.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-27 00:00:00,PHL
476,openweather_map_api_9759268.0,9759268.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-28 00:00:00,PHL
477,openweather_map_api_9845668.0,9845668.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-29 00:00:00,PHL
478,openweather_map_api_9932068.0,9932068.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-11-30 00:00:00,PHL
479,openweather_map_api_10018468.0,10018468.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Philippines,Philippines,608,Manila,"Manila, Capital District, Metro Manila, Philippines","[[14.5907332, 120.9809674]]",2021-12-01 00:00:00,PHL
480,openweather_map_api_8143659.0,8143659.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-02 00:00:00,NGA
481,openweather_map_api_8230059.0,8230059.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-03 00:00:00,NGA
482,openweather_map_api_8316459.0,8316459.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-04 00:00:00,NGA
483,openweather_map_api_8402859.0,8402859.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-05 00:00:00,NGA
484,openweather_map_api_8489259.0,8489259.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-06 00:00:00,NGA
485,openweather_map_api_8575659.0,8575659.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-07 00:00:00,NGA
486,openweather_map_api_8662059.0,8662059.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-08 00:00:00,NGA
487,openweather_map_api_8748459.0,8748459.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-09 00:00:00,NGA
488,openweather_map_api_8834859.0,8834859.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-10 00:00:00,NGA
489,openweather_map_api_8921259.0,8921259.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-11 00:00:00,NGA
490,openweather_map_api_9007659.0,9007659.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-12 00:00:00,NGA
491,openweather_map_api_9094059.0,9094059.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-13 00:00:00,NGA
492,openweather_map_api_9180459.0,9180459.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-14 00:00:00,NGA
493,openweather_map_api_9266859.0,9266859.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-15 00:00:00,NGA
494,openweather_map_api_9353259.0,9353259.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-16 00:00:00,NGA
495,openweather_map_api_9439659.0,9439659.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-17 00:00:00,NGA
496,openweather_map_api_9526059.0,9526059.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-18 00:00:00,NGA
497,openweather_map_api_9612459.0,9612459.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-19 00:00:00,NGA
498,openweather_map_api_9698859.0,9698859.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-20 00:00:00,NGA
499,openweather_map_api_9785259.0,9785259.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-21 00:00:00,NGA
500,openweather_map_api_9871659.0,9871659.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-22 00:00:00,NGA
501,openweather_map_api_9958059.0,9958059.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-23 00:00:00,NGA
502,openweather_map_api_10044459.0,10044459.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-24 00:00:00,NGA
503,openweather_map_api_10130859.0,10130859.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-25 00:00:00,NGA
504,openweather_map_api_10217259.0,10217259.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-26 00:00:00,NGA
505,openweather_map_api_10303659.0,10303659.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-27 00:00:00,NGA
506,openweather_map_api_10390059.0,10390059.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-28 00:00:00,NGA
507,openweather_map_api_10476459.0,10476459.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-29 00:00:00,NGA
508,openweather_map_api_10562859.0,10562859.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-30 00:00:00,NGA
509,openweather_map_api_10649259.0,10649259.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Nigeria,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-12-01 00:00:00,NGA
510,openweather_map_api_9262390.0,9262390.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-02 00:00:00,BRA
511,openweather_map_api_9348790.0,9348790.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-03 00:00:00,BRA
512,openweather_map_api_9435190.0,9435190.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-04 00:00:00,BRA
513,openweather_map_api_9521590.0,9521590.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-05 00:00:00,BRA
514,openweather_map_api_9607990.0,9607990.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-06 00:00:00,BRA
515,openweather_map_api_9694390.0,9694390.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-07 00:00:00,BRA
516,openweather_map_api_9780790.0,9780790.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-08 00:00:00,BRA
517,openweather_map_api_9867190.0,9867190.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-09 00:00:00,BRA
518,openweather_map_api_9953590.0,9953590.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-10 00:00:00,BRA
519,openweather_map_api_10039990.0,10039990.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-11 00:00:00,BRA
520,openweather_map_api_10126390.0,10126390.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-12 00:00:00,BRA
521,openweather_map_api_10212790.0,10212790.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-13 00:00:00,BRA
522,openweather_map_api_10299190.0,10299190.0,daily,open weather map api,"weather forecast for next 30 days that inlcude wind speed, humidity, tempurature and pressure",celcius,,https://community-open-weather-map.p.rapidapi.com/climate/month,,,Brazil,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-14 00:00:00,BRA
