,id,country_name,country_code,region_name,region_code,city,location,map_coordinates,timestamps
503,10130859.0,Nigeria,NGA,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-25 00:00:00
504,10217259.0,Nigeria,NGA,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-26 00:00:00
505,10303659.0,Nigeria,NGA,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-27 00:00:00
506,10390059.0,Nigeria,NGA,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-28 00:00:00
507,10476459.0,Nigeria,NGA,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-29 00:00:00
508,10562859.0,Nigeria,NGA,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-11-30 00:00:00
509,10649259.0,Nigeria,NGA,Nigeria,566,Lagos,"Lagos, Lagos Island, Lagos, 100242, Nigeria","[[6.4550575, 3.3941795]]",2021-12-01 00:00:00
510,9262390.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-02 00:00:00
511,9348790.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-03 00:00:00
512,9435190.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-04 00:00:00
513,9521590.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-05 00:00:00
514,9607990.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-06 00:00:00
515,9694390.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-07 00:00:00
516,9780790.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-08 00:00:00
517,9867190.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-09 00:00:00
518,9953590.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-10 00:00:00
519,10039990.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-11 00:00:00
520,10126390.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-12 00:00:00
521,10212790.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-13 00:00:00
522,10299190.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-14 00:00:00
523,10385590.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-15 00:00:00
524,10471990.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-16 00:00:00
525,10558390.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-17 00:00:00
526,10644790.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-18 00:00:00
527,10731190.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-19 00:00:00
528,10817590.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-20 00:00:00
529,10903990.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-21 00:00:00
530,10990390.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-22 00:00:00
531,11076790.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-23 00:00:00
532,11163190.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-24 00:00:00
533,11249590.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-25 00:00:00
534,11335990.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-26 00:00:00
535,11422390.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-27 00:00:00
536,11508790.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-28 00:00:00
537,11595190.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-29 00:00:00
538,11681590.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-11-30 00:00:00
539,11767990.0,Brazil,BRA,Brazil,76,Rio de Janeiro,"Rio de Janeiro, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 20260-080, Brazil","[[-22.9110137, -43.2093727]]",2021-12-01 00:00:00
540,7604147.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-02 00:00:00
541,7690547.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-03 00:00:00
542,7776947.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-04 00:00:00
543,7863347.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-05 00:00:00
544,7949747.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-06 00:00:00
545,8036147.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-07 00:00:00
546,8122547.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-08 00:00:00
547,8208947.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-09 00:00:00
548,8295347.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-10 00:00:00
549,8381747.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-11 00:00:00
550,8468147.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-12 00:00:00
551,8554547.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-13 00:00:00
552,8640947.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-14 00:00:00
553,8727347.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-15 00:00:00
554,8813747.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-16 00:00:00
555,8900147.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-17 00:00:00
556,8986547.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-18 00:00:00
557,9072947.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-19 00:00:00
558,9159347.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-20 00:00:00
559,9245747.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-21 00:00:00
560,9332147.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-22 00:00:00
561,9418547.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-23 00:00:00
562,9504947.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-24 00:00:00
563,9591347.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-25 00:00:00
564,9677747.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-26 00:00:00
565,9764147.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-27 00:00:00
566,9850547.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-28 00:00:00
567,9936947.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-29 00:00:00
568,10023347.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-11-30 00:00:00
569,10109747.0,China,CHN,China,156,Tianjin,"Tianjin, Hexi District, Tianjin, 300061, China","[[39.0856735, 117.1951073]]",2021-12-01 00:00:00
